Date,Open,High,Low,Close,Volume,Open_minmax,High_minmax,Low_minmax,Close_minmax,Volume_minmax,Open_std,High_std,Low_std,Close_std,Volume_std
2017-07-25,69.0,69.120003,66.830002,67.919998,34946000,0.05342183217725544,0.0530526636239454,0.052581376997110386,0.05278988889761059,0.11296721653789936,-0.27876235242980685,-0.28399504345045856,-0.2814390069047335,-0.28327718141821323,0.12979384361749882
2017-07-26,68.071999,69.099998,67.624001,68.769997,24104000,0.05266808417381439,0.05303653269274493,0.05323541026223967,0.053482775774677506,0.07731464659003655,-0.2824743187012428,-0.28407324297904935,-0.27818134682948586,-0.27987828398724607,-0.25770975557860815
2017-07-27,69.199997,69.5,65.258003,66.891998,41512000,0.053584275255920445,0.05335907229494705,0.05128648917137012,0.05195190237100903,0.1345586917525892,-0.27796237256083217,-0.2825096354891526,-0.28788868553232505,-0.28738785279433743,0.3644690541249364
2017-07-28,67.377998,67.919998,66.501999,67.014,24402000,0.05210439742333018,0.05208504562368401,0.05231119419705372,0.05205135376421763,0.07829458256536058,-0.2852502944861211,-0.28868586201114965,-0.28278475454126883,-0.28690000247407493,-0.24705894645110033
2017-07-31,67.099998,68.297997,64.208,64.694,42675500,0.05187859815699683,0.05238984321742804,0.05042158015953819,0.05016017794542813,0.13838471694483587,-0.2863622831838264,-0.28720826423020485,-0.2921966920310614,-0.29617700402330466,0.40605367298351147
2017-08-01,64.599998,64.889999,63.226002,63.914001,41515500,0.04984802921515017,0.04964182115947424,0.04961268826132369,0.04952435240772123,0.13457020106773562,-0.29636218154448535,-0.3005301256167809,-0.29622568410608036,-0.2992959919247692,0.36459414752072933
2017-08-02,63.787998,65.424004,62.243999,65.178001,65457500,0.04918850042283837,0.05007241340719786,0.048803792244506615,0.05055471716416517,0.2133004934207822,-0.2996101485320274,-0.29844270050980065,-0.3002546966953573,-0.29424162556346467,1.2203044566844625
2017-08-03,69.066002,70.0,68.629997,69.417999,67675000,0.05347544082177535,0.053762244781837276,0.054064069805371325,0.05401100237507717,0.2205924666599803,-0.2784983471131668,-0.2805551358992796,-0.27405389452153744,-0.2772871134881496,1.2995600581618068
2017-08-04,69.400002,71.454002,68.660004,71.382004,46344500,0.05374672483240606,0.05493467198640399,0.05408878718686265,0.05561198460093134,0.15044976759404344,-0.27716236069218275,-0.27487144327393054,-0.27393078025328527,-0.26943363183828106,0.5371872927446733
2017-08-07,71.470001,71.896004,70.550003,71.033997,31622500,0.05542803510402752,0.05529107807750489,0.055645618136348815,0.055328302521978984,0.10203829971243154,-0.26888244884951645,-0.27314365781848443,-0.2661763948138101,-0.27082521006161847,0.01100872906960531
2017-08-08,71.505997,73.716003,71.480003,73.043999,37249000,0.055457272047879806,0.05675862512344033,0.056411678215228286,0.05696677975392663,0.12054034590424578,-0.26873846631296033,-0.26602928322034586,-0.2623607428167922,-0.26278779985991374,0.21210529804921202
2017-08-09,72.199997,74.0,71.790001,72.706001,34460500,0.05602095798613644,0.05698762467695905,0.05666702992741375,0.05669125663134077,0.11137071010830266,-0.2659624945280414,-0.2649191391802955,-0.26108886702348943,-0.26413935501923985,0.11244160257251544
2017-08-10,72.32,73.330002,70.931999,71.080002,35464500,0.056118427732027805,0.056447375157216095,0.05596027607816779,0.05536580404936838,0.11467223936744804,-0.26548248740685176,-0.267538160812727,-0.26460912191031244,-0.2706412495201218,0.14832553667995793
2017-08-11,71.393997,72.251999,70.723999,71.573997,21829000,0.055366302559285076,0.05557813285644586,0.055788942211063564,0.055768489997042064,0.0698335917448615,-0.2691864617595178,-0.27175207365549076,-0.26546251504512935,-0.2686659079768839,-0.33902046284397835
2017-08-14,72.926003,73.531998,72.519997,72.760002,22596000,0.056610640080214165,0.05661025361653985,0.05726834260842634,0.05673527619400906,0.07235577594980623,-0.26305850004435,-0.266748558614415,-0.25809380175981733,-0.26392342081205883,-0.31160713868022494
2017-08-15,73.040001,73.098,71.874001,72.466003,15425500,0.05670323239950723,0.05626030151060909,0.05673622245066739,0.056495619383858935,0.048776477590541316,-0.26260251267902257,-0.26844505644042643,-0.2607442274882749,-0.26509903683726227,-0.5678877656896038
2017-08-16,72.599998,73.300003,72.503998,72.582001,17069000,0.056345849829059484,0.056423185614347664,0.05725516390390806,0.05659017654447443,0.05418092314572602,-0.2643625067903766,-0.2676554268791202,-0.2581594432827209,-0.2646351947572159,-0.5091474811222912
2017-08-17,72.241997,72.660004,70.318001,70.384003,25138500,0.056055071544359465,0.05590712563747315,0.05545451332944537,0.05479845211889353,0.08071647130974362,-0.2657944962355823,-0.27015718244515846,-0.267128264592963,-0.2734243459861831,-0.2207357218792563
2017-08-18,70.582001,70.800003,69.160004,69.491997,27041000,0.05470677701588359,0.054407323179896556,0.054500647444324736,0.054071322732076654,0.08697260618576363,-0.27243441274722247,-0.2774279248284852,-0.2718793544484369,-0.27699121712580477,-0.15273852602327093
2017-08-21,69.164001,69.164001,66.370003,67.571999,32477000,0.05355503831206816,0.0530881411901018,0.052202466383965786,0.05250621333995415,0.10484821679603686,-0.2781063550973883,-0.2838230553045481,-0.28332631454234236,-0.2846687276518901,0.04154938812818061
2017-08-22,68.225998,68.447998,67.473999,68.269997,21610000,0.05279316640840457,0.05251079576984008,0.05311185053756001,0.053075194779248734,0.06911343745427102,-0.28185832896218554,-0.2866219104442438,-0.2787967827766436,-0.28187763776940766,-0.3468477353235898
2017-08-23,67.797997,70.697998,67.660004,70.554001,24772500,0.05244553219333284,0.05432507196084608,0.053265066671938484,0.054937028027015326,0.07951292578300337,-0.28357031556148976,-0.27782666228981523,-0.27803363186298197,-0.2727445736976633,-0.2338169169821686
2017-08-24,70.503998,71.332001,69.947998,70.585999,22923500,0.05464342082821524,0.0548362970932578,0.05514973426776189,0.05496311158039879,0.07343271900993582,-0.27274642157595314,-0.2753483450828587,-0.26864633199710564,-0.2726166230530201,-0.2999019709310343
2017-08-25,70.848,71.138,69.459999,69.610001,17420000,0.054922828739068494,0.054679865361999425,0.05474775948019941,0.0541675151076458,0.055335143036124454,-0.27137042756160773,-0.2761066948327286,-0.270648519479786,-0.2765193536383844,-0.49660240057277705
2017-08-28,69.456001,69.470001,67.944,69.132004,18820000,0.05379220876447585,0.053334882752078615,0.05349900000329488,0.05377787012150187,0.05993886909469372,-0.2769383669688633,-0.2826269015555458,-0.2768684384172346,-0.2784307238580082,-0.44656504225562615
2017-08-29,67.896004,69.809998,67.75,69.472,20368500,0.05252513618144627,0.05360903762412904,0.053339198223399595,0.05405502193774547,0.06503091895304693,-0.28317829154603646,-0.2812978535614297,-0.2776643916295157,-0.2770711792809686,-0.39122014985983466
2017-08-30,69.933998,70.694,69.400002,70.636002,17064500,0.054180451109474205,0.05432184819364091,0.054698338720465506,0.05500387212542764,0.05416612545482347,-0.27502639840218335,-0.27784229046853587,-0.27089467826781294,-0.2724166756786812,-0.5093083154883107
2017-08-31,70.709999,71.688004,70.564003,71.18,20364000,0.054810740521250984,0.05512335832295857,0.05565715022355775,0.05544731861813017,0.06501612126214439,-0.27192242595107546,-0.27395672964787154,-0.2661189548912744,-0.27024138676110454,-0.39138098422585405
2017-09-01,71.223999,71.517998,70.737999,71.080002,15247500,0.055228225495694665,0.054986274839346046,0.0558004742982725,0.05536580404936838,0.048191146705951794,-0.26986644684812394,-0.2746212829624235,-0.2654050751225936,-0.2706412495201218,-0.5742496583899273
2017-09-05,70.760002,71.098,69.178001,69.917999,19175500,0.05485135433677065,0.054647611563048204,0.054515471942431816,0.054418583370505945,0.06110788667599469,-0.2717224159839842,-0.2762630547999185,-0.27180551542801723,-0.275287759705988,-0.4338591273400925
2017-09-06,69.900002,70.195999,68.311996,68.905998,20457000,0.0541528386207754,0.05392028759035327,0.05380212585790491,0.05359363862059612,0.06532194020746362,-0.2751623810200509,-0.27978897596904856,-0.27535860543627266,-0.2793344557597906,-0.3880570739947862
2017-09-07,69.195999,70.496002,68.690002,70.122002,21196000,0.05358102797006865,0.05416219350152233,0.05411349715486935,0.05458487886212686,0.06775204989123697,-0.27797836439829055,-0.2786162644881272,-0.27380770291069756,-0.2744720113667434,-0.36164449699737583
2017-09-08,69.797997,69.956001,68.459999,68.68,16317500,0.054069987346810164,0.05372676640933591,0.053924038965275235,0.05340941364098631,0.05170970876500116,-0.2755703968729626,-0.28072712795418925,-0.27475137108948267,-0.28023815567191246,-0.5360068202475333
2017-09-11,70.269997,72.741997,70.0,72.737999,38335500,0.05445335876303082,0.055973240280908325,0.05519256938197897,0.05671734018472423,0.12411316616327114,-0.2736824160624701,-0.26983667187541355,-0.2684329755076982,-0.26401140437459664,0.25093786220034375
2017-09-12,72.898003,73.751999,72.080002,72.550003,29864500,0.05658789770806549,0.05678765031711652,0.05690590970046227,0.05656409299109097,0.096257335133171,-0.2631704989059893,-0.2658885748858717,-0.25989903595382585,-0.26476314540185913,-0.05182389658864558
2017-09-13,72.764,73.613998,71.917999,73.246002,20926000,0.056479056776099774,0.05667637390438984,0.05677246450588301,0.057131444921565834,0.06686418843708433,-0.26370650545799873,-0.26642802068167587,-0.26056371022315156,-0.26198004893579774,-0.37129455895854063
2017-09-14,72.865997,75.592003,72.526001,75.528,36012500,0.05656190155224439,0.05827132829425244,0.057273288226397934,0.05899164295437877,0.1164742692818023,-0.26329852160476186,-0.2586960007591423,-0.25806916823875276,-0.25285500627142743,0.16791158836409983
2017-09-15,74.902,76.0,74.540001,75.961998,27102500,0.05821559933516705,0.058600314624519936,0.058932261343455215,0.05934542162808695,0.08717484129476508,-0.25515459237996313,-0.2571011408208035,-0.24980602509682356,-0.2511195751859263,-0.15054045635433894
2017-09-18,76.050003,77.921997,75.536003,77.0,35940000,0.05914803902994576,0.060150107245091025,0.05975268862376071,0.06019156140492107,0.11623586203948352,-0.25056262705287047,-0.24958805612432916,-0.24571957668786246,-0.24696890873674374,0.16532036802267594
2017-09-19,76.0,76.477997,74.713997,75.019997,32259500,0.0591074252144261,0.05898574510295207,0.059075585418169964,0.05857753821753716,0.10413299506908055,-0.2507626370199617,-0.25523265093988245,-0.24909214532814275,-0.2548863617102263,0.033775727103908956
2017-09-20,74.599998,75.650002,74.213997,74.781998,24595500,0.057970304982536816,0.05831809549638673,0.05866372516070788,0.058383530478875054,0.07893088327416997,-0.2563625881018494,-0.25846928271571623,-0.25114357113299113,-0.25583805011182764,-0.24014306871226554
2017-09-21,74.980003,75.365997,72.902,73.295998,23091000,0.058278955522835386,0.058089089492108205,0.05758300631628891,0.05717219976046074,0.07398352194908608,-0.2548425835512325,-0.25957945802776006,-0.25652650013635836,-0.26178012955241187,-0.29391535841808947
2017-09-22,73.297997,73.980003,70.176003,70.218002,40797000,0.05691278386539549,0.05697150019651836,0.05533754666376717,0.05466313441324918,0.13220750308696275,-0.26157053916803996,-0.2649973074368929,-0.2677108613158367,-0.2740881354405683,0.33891426041296296
2017-09-25,70.629997,71.494003,68.575996,68.998001,38029500,0.05474576069065674,0.05496692659170018,0.0540195880738449,0.05366863596924099,0.12310692318189814,-0.2722424306985352,-0.2747150793977415,-0.2742754526113127,-0.27896656266775016,0.24000112531102363
2017-09-26,70.185997,70.248001,68.18,69.050003,35781500,0.05438513164658477,0.0539622191416798,0.053693398044816994,0.05371102602308957,0.11571465448213837,-0.27401841264738824,-0.2795857001937034,-0.27590016543734613,-0.27875862187699024,0.15965542424176996
2017-09-27,69.980003,70.297997,68.099998,68.194,30301500,0.05421781763914207,0.054002533164988924,0.05362749875618202,0.053013244913429534,0.09769435533859583,-0.27484238027255053,-0.27939026587071286,-0.2762284017718251,-0.28218152754817355,-0.03620509259964919
2017-09-28,67.975998,68.550003,67.080002,67.919998,26598000,0.052590109514219906,0.05259304698889056,0.052787307125841426,0.05278988889761059,0.08551585572580207,-0.28285831879825146,-0.2862231729829138,-0.2804132940023093,-0.28327718141821323,-0.16857177583362654
2017-09-29,68.372002,68.935997,67.720001,68.220001,25535500,0.052911754883518715,0.052904291310699965,0.05331448743167238,0.05303443994035382,0.08202195648492362,-0.28127431889808574,-0.28471432275352687,-0.27778747307495505,-0.2820775571527936,-0.2065465566993214
2017-10-02,68.503998,68.739998,67.101997,68.306,26434000,0.05301896567473791,0.05274624850218397,0.052805424858567186,0.05310454305640558,0.08497656210179826,-0.2807463402644803,-0.2854804826837579,-0.280323051781154,-0.28173367230096935,-0.17443329495077847
2017-10-03,67.18,69.709999,66.255997,69.627998,50768000,0.05194357798759108,0.05352840393309597,0.05210855730294134,0.05418218557799528,0.16499589775124424,-0.2860422784363666,-0.28168874957040513,-0.28379406424295744,-0.27644738889834924,0.6952874745417568
2017-10-04,70.25,71.723999,69.919998,71.001999,40817500,0.054437116648178775,0.05515238271028979,0.055126670093344016,0.05530221896859552,0.13227491478996323,-0.27376240324947737,-0.2738160252223966,-0.2687612118421771,-0.2709531607062617,0.33964695030260694
2017-10-05,71.199997,71.487999,70.269997,71.066002,20858500,0.05520873040939778,0.0549620852964776,0.05541497144984696,0.05535439178149638,0.06664222307354617,-0.269962453872305,-0.27473854902881667,-0.2673252178816349,-0.2706972314260223,-0.37370707444883183
2017-10-06,70.620003,72.019997,70.449997,71.375999,21487500,0.05473764328825481,0.055391059209838854,0.055563241142533304,0.05560708955317624,0.06871061142414621,-0.27228240629222183,-0.27265896928319017,-0.2665867045918895,-0.26945764407720485,-0.3512260041763405
2017-10-09,69.93,70.349998,68.533997,68.587997,37468500,0.05417720382362241,0.05404446390997048,0.053984992635938596,0.05333441629234143,0.12126214438271432,-0.27504239023964167,-0.27918699400436686,-0.2744477682760683,-0.2806060487639529,0.21995044101393674
2017-10-10,69.360001,71.125999,69.106003,71.117996,34892500,0.05371423491710894,0.05467018841596907,0.054456165712798314,0.05539677531404903,0.11279128843494689,-0.2773223630659126,-0.27615360673188477,-0.27210091253821217,-0.27048932262492287,0.12788170171037913
2017-10-11,70.778,71.519997,70.230003,70.919998,22504000,0.054865972808696796,0.05498788672294863,0.055382027571573074,0.05523537487018322,0.07205324538024312,-0.27165042471570616,-0.27461346887306315,-0.26748930732891313,-0.2712810587252437,-0.3148953079410663
2017-10-12,70.589996,71.956001,70.528,71.136002,20435000,0.05471327077535961,0.0553394563568968,0.05562749381385894,0.055411453120856415,0.06524959594082896,-0.27240243307226514,-0.2729091295946972,-0.2662666698577783,-0.2704173218965196,-0.38884337533977
2017-10-13,71.396004,71.697998,70.736,71.113998,17702500,0.0553679327000316,0.05513141693462652,0.05579882768096316,0.055393516296409574,0.05626410918722861,-0.2691784338411139,-0.2739176631100692,-0.2654132767229614,-0.2705053094577651,-0.4865055764837805
2017-10-16,70.751999,70.896004,69.431999,70.120003,26877500,0.05484485407947401,0.05448473310372445,0.054724695305781536,0.054583249353307134,0.08643495674963787,-0.2717544276586164,-0.2770526569982304,-0.2707633993248575,-0.2744800047831645,-0.15858217465530963
2017-10-17,70.181999,71.244003,70.014,71.150002,16466500,0.05438188436073298,0.05476534034825507,0.05520410146918791,0.05542286538872842,0.052199676752663175,-0.2740344044848466,-0.275692329192678,-0.2683755355851624,-0.2703613399906191,-0.5306814156837795
2017-10-18,71.194,72.599998,70.825996,71.93,24695500,0.05520385948062008,0.05585874010097648,0.05587295923242428,0.056058690111273325,0.07925972084978207,-0.2699864416284925,-0.2703917458499383,-0.2650440364894951,-0.2672423560878622,-0.2365689716896119
2017-10-19,71.112,71.43,69.639999,70.362,25309000,0.0551372568193275,0.054915318094343316,0.05489602917288576,0.054780516109608685,0.08127713937616224,-0.2703144382947222,-0.2749652670722428,-0.2699100061900406,-0.27351232954872096,-0.21464188645563187
2017-10-20,70.538002,70.910004,68.867996,69.019997,24652000,0.054671039814734666,0.054496021933357376,0.05426011446420276,0.05368656627239189,0.0791166765043908,-0.2726104069584107,-0.276997931009714,-0.2730774199412812,-0.2788786070961653,-0.23812370389446624
2017-10-23,69.975998,69.989998,67.25,67.403999,28736500,0.05421456466769723,0.053754179719409524,0.05292733796593751,0.05236926612549008,0.09254804728026662,-0.2748584001097243,-0.28059423370907544,-0.2797158174343641,-0.28534051052269643,-0.09213971100417856
2017-10-24,67.760002,68.559998,67.232002,67.468002,22458500,0.05241467160655466,0.052601106406903485,0.0529125126441099,0.052421438938390935,0.07190362428333961,-0.283722294016775,-0.28618410253611226,-0.27978966055763543,-0.28508458124245706,-0.3165215220863737
2017-10-25,67.339996,67.5,64.711998,65.167999,42970500,0.05207353115095895,0.05174638234738617,0.050836733651618934,0.050546563913932606,0.1393547877928915,-0.2854023009411218,-0.29032763384864463,-0.2901288630254775,-0.2942816206365231,0.4165972592003397
2017-10-26,65.556,66.045998,64.639999,65.234001,25117500,0.050624520402967485,0.050573955142819454,0.05077742659826492,0.0506003662356532,0.08064741541886508,-0.29253821241145067,-0.2960113264739937,-0.290424264238524,-0.29401769793986254,-0.22148628225401357
2017-10-27,63.950001,64.917999,63.332001,64.174004,34898500,0.04932008372695277,0.04966439881874009,0.04970000181218513,0.049736296970830166,0.11281101868948361,-0.29896214311837865,-0.30042067363974806,-0.29579078593830416,-0.2982563159619225,0.12809614753173837
2017-10-30,63.835999,64.755997,63.450001,64.015999,21272000,0.0492274881587494,0.0495337693202977,0.049797200832946184,0.049607497300464716,0.06800196644870216,-0.2994181464835434,-0.30105393932486524,-0.2953066494483599,-0.29888813175062334,-0.3589281832601591
2017-10-31,64.045998,66.389999,64.036003,66.306,28361500,0.04939805513763695,0.050851338620144904,0.05027990270213278,0.051474219074690485,0.09131490637172128,-0.29857815902120743,-0.2946666268471619,-0.29290237019937443,-0.28973108742961573,-0.1055425748391297
2017-11-01,66.449997,66.522003,64.052002,64.216003,42286500,0.051350649419889115,0.05095777938206381,0.05029308140665105,0.04977053295928419,0.13710553877570483,-0.2889622607575571,-0.2941506233194387,-0.29283672867647087,-0.29808837424292844,0.3921504355653888
2017-11-02,60.026001,61.737999,58.526001,59.852001,98957000,0.046132902715830246,0.04710022180211828,0.045741201017459585,0.04621316440085789,0.3234594370629543,-0.314657983585269,-0.31285129103134035,-0.31550909077450634,-0.31553874205104987,2.4176090887883164
2017-11-03,59.900002,61.25,59.026001,61.217999,44470000,0.04603056285338875,0.046706726261258394,0.046153061274921664,0.047326674050045314,0.14428570723919482,-0.3151619744626869,-0.3147588787220572,-0.31345766496965805,-0.3100765155155996,0.4701908440550309
2017-11-06,61.400002,61.5,59.801998,60.556,32430000,0.04724890421849675,0.04690831250470351,0.04679226592334127,0.04678703762725961,0.10469366313549917,-0.3091620354462915,-0.31378162892712075,-0.3102738644290883,-0.31272365592447393,0.0398695625275334
2017-11-07,60.203999,61.299999,60.006001,61.209999,26471500,0.046277477600034575,0.04674704270360244,0.04696030737954735,0.04732015275411846,0.08509987619265279,-0.31394599882190877,-0.3145634326720691,-0.3094368703921553,-0.3101085051761141,-0.17309300856728338
2017-11-08,61.099998,61.377998,60.259998,60.877998,23626500,0.04700523269656484,0.046809936805212345,0.04716952991917655,0.04704951815799176,0.07574444716648882,-0.310362039249408,-0.31425853464504816,-0.30839475839184716,-0.311436080086177,-0.27477606886177924
2017-11-09,60.5,60.891998,59.259998,60.598,27235500,0.046517897774976794,0.04641805314795505,0.046345809404252376,0.04682127443087563,0.08761219527032915,-0.31276200685604744,-0.3161583082464047,-0.31249761000154386,-0.31255571020677236,-0.1457869073142096
2017-11-10,60.5,61.672001,60.369999,60.598,23127000,0.046517897774976794,0.04704700464653872,0.047260139999538715,0.04682127443087563,0.07410190347630644,-0.31276200685604744,-0.3131092771592053,-0.3079434406119289,-0.31255571020677236,-0.29262868348993415
2017-11-13,60.026001,63.360001,59.821999,63.080002,37924500,0.046132902715830246,0.048408114962280105,0.04680874115736027,0.04884450812250803,0.12276164372750546,-0.314657983585269,-0.306510886543794,-0.31019180329404267,-0.3026309100347071,0.2362483234372373
2017-11-14,63.0,63.27,61.380001,61.740002,28380500,0.04854846671682346,0.048335543108294896,0.04809209936705316,0.04775219105475892,0.09137738551108758,-0.3027621084953884,-0.30686270037897023,-0.3037995522804321,-0.30798917817090016,-0.1048634964048255
2017-11-15,61.202,62.498001,60.299999,62.259998,29893500,0.04708808153384734,0.04771304559488137,0.04720247956349403,0.048176072029356885,0.09635269803009851,-0.3099540353963744,-0.309880443836735,-0.30823064022460767,-0.3059098662322824,-0.05078740845207602
2017-11-16,62.798,63.627998,62.259998,62.5,29110500,0.04838439674632225,0.048624212996218344,0.04881697094902488,0.04837171253748668,0.09377789981305584,-0.3035701002829297,-0.3054632864906196,-0.3001890551724538,-0.3049501684194297,-0.07877258813945398
2017-11-17,65.134003,65.334,62.630001,63.009998,68675500,0.050281762802266504,0.04999983913417773,0.04912175001070837,0.04878744352250004,0.22388248660397927,-0.29422618325485184,-0.2987945260719745,-0.2986709877683112,-0.30291083555904,1.3353188988734563
2017-11-20,62.757999,63.099998,60.950001,61.748001,41238500,0.048351906831025124,0.04819846285006227,0.047737899545635766,0.047758711535523794,0.13365932098329011,-0.30373010265665956,-0.30752723805752546,-0.30556377847260163,-0.30795719250909315,0.35469389876797874
2017-11-21,62.172001,63.646,61.742001,63.562,36306500,0.04787594309551142,0.04863872881843634,0.04839028619345571,0.04923741457177739,0.11744105175410184,-0.3060740708324794,-0.3053929166873858,-0.30231431999772185,-0.3007035409861185,0.17841943361070153
2017-11-22,63.354,63.484001,62.368,62.52,24588000,0.04883599527898894,0.04850810173902888,0.048905934412077724,0.04838801577730383,0.07890622045599907,-0.3013461228875191,-0.3060261706455054,-0.29974593899290336,-0.3048701942681432,-0.24041112598896458
2017-11-24,62.757999,63.282001,62.200001,63.110001,16220500,0.048351906831025124,0.04834522005432523,0.04876755018929098,0.04886896216707177,0.051390736316657436,-0.30373010265665956,-0.3068157884798141,-0.30043521396048073,-0.302510952806485,-0.5394736943595074
2017-11-27,62.650002,63.467999,61.902,63.362,22779500,0.048264188689420076,0.048495198606758445,0.04852208065212306,0.04907438217360588,0.07295919290105442,-0.30416208626596203,-0.30608872245037977,-0.30165786784302195,-0.3015032824989831,-0.30504867064365554
2017-11-28,63.271999,64.0,62.784,63.509998,24747500,0.0487693918054688,0.048924174939154616,0.04924860214628617,0.049195024517928815,0.07943071638910035,-0.3016741235537081,-0.30400913097775567,-0.29803915272326953,-0.30091148177687843,-0.23471044123783202
2017-11-29,63.459999,63.599998,60.245998,61.507999,43837000,0.04892209058989567,0.04860163533695249,0.047157997831967606,0.047563071027394,0.1422041653855703,-0.30092213119698646,-0.3055727384676524,-0.3084521983143829,-0.30891689032194586,0.44756680990163344
2017-11-30,61.712002,62.139999,60.908001,61.77,21758000,0.04750231922243921,0.04742437248157802,0.04770330328400895,0.047776644284160674,0.06960011706617691,-0.30791404813088125,-0.3112798733610824,-0.30573609824020886,-0.3078692249413856,-0.3415580717300624
2017-12-01,61.088001,62.063999,61.009998,61.306,21464500,0.04699548840232671,0.047363090263570704,0.047787320305369675,0.04739840912040277,0.06863497878175544,-0.31041002676166113,-0.3115769572987432,-0.30531761968457466,-0.30972462525123157,-0.3520480464915508
2017-12-04,61.299999,61.653999,60.122002,61.040001,29175500,0.04716767902414015,0.04703248882432072,0.047055859782999074,0.04718157684599665,0.0939916442372037,-0.3095620433805959,-0.31317964696243905,-0.3089609355025788,-0.310788277464634,-0.07644942507472911
2017-12-05,60.400002,61.599998,60.200001,60.740002,23232500,0.04643667664175809,0.046988945389391606,0.04712010915944264,0.046937029063901375,0.07444882711857718,-0.31316199479055506,-0.31339073682714447,-0.30864091717987413,-0.31198788573522335,-0.2888580111310346
2017-12-06,60.02,62.678001,60.0,62.652,35976500,0.04612802853814224,0.04785818769016185,0.046955364232737294,0.048495617160097024,0.11635588775458194,-0.31468198734129393,-0.30917682398438073,-0.3094614916046651,-0.30434236486965255,0.16662491343594452
2017-12-07,62.400002,63.726002,62.209999,62.248001,23903000,0.04806113179523541,0.04870323802902872,0.048775785746999194,0.048166292530952566,0.07665368306305625,-0.3051620761020279,-0.30508018893500777,-0.30039419365008696,-0.30595783872693155,-0.264893690594142
2017-12-08,62.919998,63.396,62.251999,63.026001,17342500,0.048483486886229214,0.04843714257499123,0.048810382008626,0.04880048855983973,0.055080293915025086,-0.30308211324284823,-0.3063701664823223,-0.30022187388247973,-0.3028468442418881,-0.49937232576533364
2017-12-11,62.925999,65.802002,62.75,65.781998,39690000,0.04848836106391722,0.05037721019459692,0.04922059564877875,0.051047072561157154,0.1285672711249369,-0.3030581094868233,-0.296965106637855,-0.2981786496779992,-0.2918264181907362,0.2993490063721872
2017-12-12,66.089996,68.288002,66.005997,68.206001,43666000,0.05105824668003563,0.05238178379941511,0.0519026271742103,0.053023027672481814,0.14164185313127362,-0.2904022501214513,-0.28724733467700636,-0.2848197771453816,-0.2821335390586941,0.4414551039928957
2017-12-13,68.185997,68.844002,67.300003,67.806,31107500,0.05276067649310744,0.052830111604837034,0.05296852646284527,0.05269696206097681,0.10034478619802928,-0.2820183313359155,-0.2850739311330676,-0.27951066254532436,-0.28373302608313095,-0.007397870597060905
2017-12-14,68.202003,69.487999,67.379997,67.578003,28999500,0.05277367700770073,0.053349395348916716,0.05303441916171611,0.052511107572547254,0.09341289010412641,-0.28195430798665116,-0.2825565473883087,-0.2791824590336583,-0.28464471941167396,-0.08273983583459951
2017-12-15,68.407997,68.779999,67.152,68.690002,34666000,0.05294099101514342,0.05277850310748016,0.05284661335547494,0.05341756689121886,0.1120464713261855,-0.281130340361489,-0.2853241188075689,-0.28011789689211436,-0.2801981605988541,0.11978637195406866
2017-12-18,68.980003,69.346001,67.515999,67.774002,27381000,0.0534055900624034,0.05323489597532984,0.05314644679918682,0.05267087850759334,0.08809065394284474,-0.2788423396168141,-0.2831116174538343,-0.27862446300903637,-0.28386097672777416,-0.14058659614624858
2017-12-19,68.052002,68.297997,66.059998,66.220001,34125000,0.052651842058962346,0.05238984321742804,0.051947108905736714,0.05140411595863873,0.1102674600421241,-0.28255430588825003,-0.28720826423020485,-0.2845982190556064,-0.29007497228143997,0.1004505070615125
2017-12-20,66.538002,66.620003,65.008003,65.795998,29769000,0.05142212950778001,0.051036801189494295,0.05108055904263907,0.05105848482902916,0.09594329524846146,-0.2886102443354651,-0.2937675413998236,-0.2889143984347492,-0.2917704362848357,-0.0552371592452798
2017-12-21,65.917999,66.748001,65.442001,66.332001,21926000,0.0509185459735193,0.05114001173344825,0.051438052098675136,0.05149541410161478,0.07015256419320523,-0.2910902311287866,-0.2932671973228144,-0.28713376904184407,-0.2896271170342357,-0.3355535887320043
2017-12-22,65.902,66.183998,64.963997,65.040001,21079000,0.050905551144519064,0.05068523074920116,0.051044310397659325,0.05044222480942683,0.06736730992777083,-0.2911542264783355,-0.29547188458718876,-0.2890949485226855,-0.29479344720734124,-0.3658261905138806
2017-12-26,64.765999,64.788002,63.316002,63.458,21892000,0.04998285980511636,0.04955957639118356,0.04968682310766686,0.0491526377247282,0.07004075941749711,-0.2956981842933783,-0.30092883180611746,-0.29585642746120766,-0.3011194065728081,-0.33676878171970653
2017-12-27,63.200001,63.535999,62.150002,62.327999,23560500,0.04871091304439877,0.04855003006497551,0.048726364987265285,0.04823150385989718,0.07552741436658485,-0.30196211262657635,-0.305822910506157,-0.300640352438114,-0.3056379501192008,-0.27713497289673067
2017-12-28,62.349998,63.164001,61.908001,63.071999,21581500,0.048020517167488175,0.04825007134741914,0.04852702379893312,0.0488379843810952,0.06901971874522159,-0.30536209006907844,-0.30727705038302416,-0.30163324663051216,-0.3026629116913444,-0.3478663529750461
2017-12-29,63.236,63.282001,62.0,62.27,18886000,0.04874015242493378,0.04834522005432523,0.048602805262585626,0.048184225279589446,0.06015590189459769,-0.30181811809014225,-0.3068157884798141,-0.3012557883852717,-0.305869871159224,-0.4442061382206748
