Date,Volume,N-Volume,Z-Volume,Change,N-Change,Z-Change
2016-05-12,18252500,0.058072715853095105,-0.4664072257104734,-0.008039792304747384,0.44566194852018487,-0.29453259741548
2016-05-13,14114000,0.04446377278638876,-0.6144213012154927,0.0015920011194519024,0.4668503401071486,-0.02393007702611265
2016-05-16,14747000,0.04654531464001328,-0.5917819609244024,0.003275420338023638,0.4705535907934125,0.023365111248264278
2016-05-17,14218000,0.04480576386502533,-0.6107017255594526,-0.017427672537623673,0.4250101266023747,-0.5582824454704939
2016-05-18,28087500,0.09041389141454416,-0.11465697016091089,0.03180890334723219,0.5333226499615754,0.825005270845116
2016-05-19,34331500,0.11094650963576307,0.10866062980365122,0.01913148129157838,0.505434366752186,0.4688366728267398
2016-05-20,45035500,0.14614528372928118,0.491490801171472,0.023558384833418433,0.5151728403293456,0.5932092795868482
2016-05-23,25512500,0.08194632384253284,-0.20675223279844251,-0.018431110404939055,0.4228027251840211,-0.5864737494147276
2016-05-24,15069000,0.04760417163348422,-0.5802655824508935,0.007816159647954679,0.48054248469466815,0.15093590181477437
2016-05-25,15634000,0.049462103935692524,-0.5600582723964449,0.007663691256397209,0.4802070788317437,0.14665234534526939
2016-05-26,20362000,0.06500954451063214,-0.39096064064877517,0.02522993897440573,0.5188499897591772,0.6401711218520699
2016-05-27,18251500,0.05806942747733898,-0.46644299086101226,-0.009239428271118899,0.4430229429375461,-0.3282360316309883
2016-05-31,13945000,0.043908037283604325,-0.6204656116565579,0.0008518202630998228,0.4652220616403203,-0.04472524947754881
2016-06-01,14913500,0.04709282920340742,-0.5858270633596843,-0.016440464991264614,0.42718182393314463,-0.5305471278170868
2016-06-02,10164000,0.0314746885497112,-0.7556936458439393,-0.002732715493093396,0.45733666128809997,-0.14543177082119244
2016-06-03,11145000,0.034700585166465805,-0.7206080331653301,0.00013701132626975365,0.4636495973030595,-0.06480760500409925
2016-06-06,11247500,0.035037643681468195,-0.7169421052350983,0.007717293027078798,0.48032499407939655,0.14815827197855125
2016-06-07,31068000,0.1002148953556625,-0.008058938979876713,0.052836616239051226,0.579580225815591,1.4157729353855606
2016-06-08,29860000,0.09624253744226846,-0.05126324083080417,0.013686860069012319,0.49345707847100456,0.31587157479108546
2016-06-09,22460500,0.07191020103485185,-0.31590747224300425,-0.026154848845108658,0.40581174672569703,-0.8034700030394141
2016-06-10,30133000,0.09714026402368946,-0.041499354733698875,-0.046084820976420526,0.361969023440691,-1.3633969504418584
2016-06-13,20965000,0.06699243509157304,-0.3693942548738503,-0.004204899771582227,0.45409809339040996,-0.18679237301556498
2016-06-14,17901000,0.05691685177481861,-0.4789786761248782,-0.013356588484954579,0.433965854709528,-0.4439064869287129
2016-06-15,14542500,0.04587284179788656,-0.5990959342095966,0.012746557202582665,0.49138856386870844,0.2894540308946471
2016-06-16,12201500,0.038174754152807536,-0.682822151621038,0.0010564538112896038,0.4656722224317656,-0.03897612764139635
2016-06-17,15563000,0.04922862925700794,-0.562597598084703,-0.011287959695497563,0.43851650430391814,-0.38578894437732564
2016-06-20,17777500,0.05651073736893768,-0.4833956722164258,0.01963143269914913,0.5065341791891356,0.48288266665183105
2016-06-21,22645000,0.07251690636185616,-0.30930880196858695,-0.00040960401478384867,0.46244713174097773,-0.08016460888262616
2016-06-22,118712000,0.3884213001251227,3.1265419148468503,-0.1045034355333675,0.23345749638794042,-3.004651454203084
2016-06-23,50653500,0.1646193787271684,0.6924194168987158,-0.0013221295300994695,0.460439722829671,-0.10580175593185716
2016-06-24,35132500,0.1135804986164159,0.13730851538526787,-0.016547811011909608,0.42694568000640576,-0.5335629839988985
2016-06-27,36027000,0.11652195073026604,0.1693004425422667,0.02795749345178633,0.5248501695591629,0.7168009958093026
2016-06-28,31062000,0.10019516510112578,-0.008273529883109797,0.016318383689709837,0.49924600587943463,0.3898034889074952
2016-06-29,29974500,0.09661905646634429,-0.04716813109410616,0.04162733328572621,0.5549216117689684,1.1008512914779534
2016-06-30,24215500,0.07768130048684403,-0.25313963304732734,0.009943456393903372,0.48522219432813984,0.2107017040612725
2016-07-01,27000000,0.08683778277976267,-0.15355157137190725,0.01987935698418708,0.5070795726173318,0.4898480295331034
2016-07-05,25876500,0.08314329261776085,-0.1937337180023021,-0.011639676943179689,0.43774278310335185,-0.39567034127772754
2016-07-06,24599500,0.07894403677719446,-0.23940581524041002,0.0021497102030632043,0.46807721011304737,-0.008261397578514467
2016-07-07,18060000,0.05743970352004183,-0.4732920171892015,0.006994963626189232,0.4787359859345196,0.12786463113478413
2016-07-08,20374000,0.06504900501970559,-0.390531458842309,0.0038899462813744012,0.47190544872418483,0.040630044349671025
2016-07-11,27149000,0.08732775076742469,-0.148222563941619,0.03690382039172957,0.5445306454705614,0.9681455286035358
2016-07-12,22856500,0.07321239783427573,-0.30174447262962073,-0.0005783655000808352,0.46207588370047403,-0.08490591522660168
2016-07-13,17835500,0.05670146316279269,-0.4813212934851727,-0.009436879590474123,0.4425885818907913,-0.33378337077319703
2016-07-14,13379000,0.04204681660563989,-0.6407086868615454,-0.004493798487983702,0.45346256282382763,-0.1949089009924917
2016-07-15,11171000,0.034786082936124944,-0.7196781392513201,-0.005100844129463211,0.4521271603503369,-0.21196367712203595
2016-07-18,17060500,0.05415297195179899,-0.5090392851527793,0.026542603151424426,0.521737639169823,0.6770500517753021
2016-07-19,15575500,0.04926973395395945,-0.5621505337029674,-0.004375734806629894,0.45372228387499114,-0.1915919351551099
2016-07-20,12842500,0.04028260301248103,-0.6598966901256369,0.01376194236712891,0.4936222474134516,0.31798099078581904
2016-07-21,22143500,0.07086778592016153,-0.32724502496381885,-0.03441940281968381,0.3876310613442045,-1.0356603166102138
2016-07-22,12898500,0.0404667520548238,-0.6578938416954615,0.008027233924137622,0.481006814048583,0.15686597408781153
2016-07-25,22453500,0.071887182404559,-0.3161578282967762,0.034822513943008726,0.5399521070711422,0.9096718107898333
2016-07-26,17150000,0.05444728158197181,-0.5058383041795524,-0.0021737968386982276,0.458566192154577,-0.12972910882348254
2016-07-27,14445000,0.045552225161664774,-0.6025830363871343,-0.004444207224086116,0.4535716556035912,-0.19351564841646932
2016-07-28,12095500,0.03782618632265872,-0.6866132575781558,0.009278304990226971,0.48375896855231443,0.19201446292680824
2016-07-29,15354000,0.048541358723978675,-0.5700725145473221,0.01812579601379838,0.5032220213933964,0.44058222851920187
2016-08-01,20081500,0.06408715511104023,-0.40099276537492184,-0.02035863963541895,0.4185624718550704,-0.6406271396423009
2016-08-02,19672000,0.06274056523890872,-0.4156385945205798,-0.012216860402088137,0.4364730726136995,-0.4118861478081363
2016-08-03,19439000,0.06197437368773255,-0.42397187459613117,-0.006205942037982859,0.449696123242666,-0.2430110912589619
2016-08-04,20735000,0.06623610866766524,-0.37762023949778517,0.02134729125853041,0.5103087911915765,0.5310892290593758
2016-08-05,16026000,0.05075114723209192,-0.5460383333852168,-0.0025150903033220873,0.4578154015950169,-0.13931765247804223
2016-08-08,11318000,0.03526947417227472,-0.7144206621221095,-0.016823957378951482,0.42633820255101307,-0.5413212383163296
2016-08-09,11039000,0.03435201733631699,-0.7243991391224479,0.012911302304178474,0.49175097651305316,0.2940824980710322
2016-08-10,11691500,0.036497682517185874,-0.7010623783958501,-0.014972956391960945,0.4304101060909784,-0.4893178875110266
2016-08-11,9404500,0.028977167162937377,-0.7828572776781937,-0.003279481425227604,0.4561338644499364,-0.16079300551366701
2016-08-12,9067500,0.02786898453312463,-0.7949101334097852,0.003112445116377538,0.47019507159941343,0.01878636835001564
2016-08-15,10171500,0.03149935136788211,-0.7554254072148979,-8.869287315749208e-05,0.46315308447832726,-0.07114870084550581
2016-08-16,11335500,0.03532702074800684,-0.7137947719876797,-0.008776984795425324,0.44404024397571146,-0.31524381257592654
2016-08-17,8935500,0.027434918933316673,-0.7996311332809131,-0.001654688967398621,0.4597081457211201,-0.11514491955145081
2016-08-18,8572500,0.026241238533844788,-0.8126138829265146,0.0012094830946398627,0.46600886216614273,-0.03467681307512686
2016-08-19,8297500,0.02533693520091154,-0.8224492993246976,0.006666368395150224,0.4780131294401755,0.11863284077228743
2016-08-22,10327500,0.03201233798583697,-0.7498460437308377,-0.00920002222222216,0.44310962988754043,-0.32712892979850366
2016-08-23,23922000,0.07671616220242254,-0.263636704730479,0.008567712029958097,0.48219577868330327,0.17205055407297146
2016-08-24,12853500,0.04031877514579836,-0.6595032734697096,-0.009873710413487613,0.4416276245563025,-0.34605600957317617
2016-08-25,8812500,0.027030448715313803,-0.8040302467971913,-0.007456585547416461,0.4469449092945973,-0.27814756801427293
2016-08-26,11195000,0.03486500395427185,-0.7188197756383877,-0.004389934730495537,0.45369104633343277,-0.19199087801218218
2016-08-29,16331500,0.05175574602558685,-0.535112079895599,-0.021773716492256234,0.4154495310715827,-0.6803833249278741
2016-08-30,15844500,0.050154307032355974,-0.5525297082080175,-0.01793677932303006,0.42389017381127053,-0.572585657054348
2016-08-31,16382500,0.05192345318914902,-0.5332880572181177,0.0031701995282389372,0.4703221219876952,0.02040896226632977
2016-09-01,39715500,0.128651124706718,0.30122020030480473,-0.053016390736286056,0.3467206882744292,-1.5581374483601125
2016-09-02,29887000,0.09633132358768372,-0.050297581766255296,-0.014892638713269957,0.4305867920260385,-0.4870613849752684
2016-09-06,21953000,0.0702413503386205,-0.3340582861414692,0.02553347153402763,0.519517712419892,0.6486987835279898
2016-09-07,18204500,0.0579148738168013,-0.4681239529363381,-0.005521939283047783,0.451200818949876,-0.22379422672637464
2016-09-08,16889500,0.05359065969750232,-0.5151551258949222,-0.02156558974680456,0.4159073763334289,-0.6745360626996207
2016-09-09,18785000,0.05982377594322948,-0.44736228304853726,-0.014643266112687403,0.4311353715147688,-0.48005533207714995
2016-09-12,18576000,0.05913650541020021,-0.4548371995111563,0.019694528212718332,0.5066729791394673,0.48465531731460276
2016-09-13,17947000,0.05706811705960017,-0.4773334792000912,-0.01134646999495692,0.4383877910848721,-0.3874327747425678
2016-09-14,11272500,0.035119853075371216,-0.7160479764716271,0.0018363173128363997,0.46738779631581906,-0.017066082462475388
2016-09-15,15386000,0.04864658674817454,-0.5689280297300789,0.020416449762831634,0.5082610900784371,0.5049374997058119
2016-09-16,15539000,0.04914970823886104,-0.5634559616976353,0.024847869474104334,0.5180094984997319,0.6294369869727124
2016-09-19,11497500,0.03585973762049842,-0.7080008176003865,0.004576435999199768,0.4734156153485191,0.059916779403415506
2016-09-20,12052500,0.03768478616514552,-0.6881511590513263,-0.008238852949556397,0.4452240472170724,-0.30012515010253366
2016-09-21,13167500,0.041351325133220325,-0.6482730162005116,0.002834196568749947,0.4695829696858877,0.010969053861777801
2016-09-22,11914500,0.037230990310800835,-0.6930867498256872,0.005896111633761469,0.4763186888345654,0.09699269424930737
2016-09-23,14526000,0.045818583597910564,-0.5996860591934876,0.0049412150593715065,0.47421807042923386,0.07016514424269184
2016-09-26,11972000,0.037420071916777785,-0.6910302536697034,0.007423426974045633,0.4796785361736302,0.13990218807959026
2016-09-27,16866000,0.05351338286723347,-0.5159956069325851,-0.01521606296952005,0.42987531084197034,-0.4961478982591232
2016-09-28,10442000,0.03238885700991281,-0.7457509339941397,0.0022351441192154375,0.4682651509450936,-0.005861155793901015
2016-09-29,13635000,0.042888640799206845,-0.6315528083236005,-0.027003513501550613,0.4039448214009148,-0.8273129972653478
2016-09-30,12931500,0.04057526845477579,-0.6567135917276795,0.016591953577278273,0.4998478154956623,0.39748935776060645
2016-10-03,29999500,0.09670126586024733,-0.04627400233063498,0.04739503994510619,0.5676096358861219,1.2628933837609395
2016-10-04,17707500,0.05628055106600921,-0.48589923275414515,-0.010715979844830081,0.439774767694965,-0.3697193317531926
2016-10-05,9387500,0.02892126477508332,-0.7834652852373541,-0.013953928055580933,0.4326518040259844,-0.46068857373444516
2016-10-06,23517000,0.07538437002119358,-0.2781215906987122,-0.035786241106537386,0.38462423763210685,-1.0740612528738578
2016-10-07,17465000,0.05548311994514989,-0.4945722817598156,-0.02184084522783969,0.4153018586835198,-0.6822692878258942
2016-10-10,16581500,0.052577839964617075,-0.5261707922608871,0.02207415752184927,0.5119077797018428,0.5515103317738411
2016-10-11,11642000,0.03633490791725789,-0.702832753347523,-0.004229883160733472,0.45404313396497464,-0.1874942742892374
2016-10-12,9853500,0.03045364787743566,-0.7667987250862514,0.007046426786606608,0.47884919658462416,0.12931047411571392
2016-10-13,12473000,0.03906754817059436,-0.673111913249741,-0.0063023674409391495,0.4494840029129634,-0.24572013576608095
2016-10-14,21349500,0.06825681556980154,-0.35564255449166354,-0.018627696763883428,0.42237026691062174,-0.5919967877380852
2016-10-17,22770500,0.07292959751924934,-0.30482027557596164,-0.012976388630420166,0.4348022330499253,-0.43322487921999736
2016-10-18,28402500,0.09144972977772224,-0.10339094774117401,0.026500309342132322,0.5216445996128559,0.6758618191287675
2016-10-19,34956000,0.11300010029546056,0.13099596631516133,0.02240085384229018,0.512626458899232,0.5606887727785176
2016-10-20,25364500,0.08145964423062695,-0.2120454750781919,-0.021910050014243954,0.415149619318591,-0.6842135767863439
2016-10-21,14717000,0.04644666336732966,-0.5928549154405678,0.004972425916624834,0.47428672927978466,0.0710420044767417
2016-10-24,13758000,0.043293111017209715,-0.6271536948073223,0.013343894580243987,0.49270260972808283,0.30623605608964516
2016-10-25,12225000,0.03825203098307638,-0.6819816705833751,-0.0020713899226371124,0.45879147084808225,-0.12685201539228244
2016-10-26,28164000,0.0906654521598874,-0.11192093614468908,-0.0004941435330172439,0.46226115844005516,-0.082539722809902
2016-10-27,65468500,0.21333666555409952,1.2222801221317374,0.008751878522949008,0.48260091525536525,0.177224659764379
2016-10-28,21400500,0.06842452273336369,-0.3538185318141823,-0.019802927297824846,0.4197849493418765,-0.6250145582110361
2016-10-31,23461500,0.07520186516672887,-0.28010655655361816,-0.011201630524619643,0.4387064145519249,-0.38336355066362776
2016-11-01,35300000,0.11413130155556615,0.14329917810052478,-0.03509836557178048,0.38613745283010964,-1.0547355836841785
2016-11-02,21267000,0.06798552456992156,-0.3585931794111184,-0.014518606464735906,0.4314096026282863,-0.4765530544180617
2016-11-03,13265000,0.04167194176944211,-0.6447859140229739,-0.0031911232847569027,0.4563282381037033,-0.1583106084713657
2016-11-04,25730000,0.08266154556948914,-0.19897331255624323,0.016753787836042422,0.5002038247553985,0.4020360456284024
2016-11-07,19350500,0.06168335243331585,-0.42713709041881914,0.013906328715365124,0.4939398740849866,0.3220374845270959
2016-11-08,16338000,0.05177712046800164,-0.5348796064170964,0.008954014230837748,0.48304558120113755,0.1829036054815863
2016-11-09,40865500,0.13243275682625702,0.342350123424479,-0.02503329293714207,0.40827898877689833,-0.7719602060486658
2016-11-10,33751500,0.10903925169721294,0.08791684249111983,-0.02478167355620131,0.4088325108199321,-0.764891030489905
2016-11-11,19942500,0.06363007088093943,-0.40596412129982157,0.017318640410034947,0.5014464092876403,0.4179054194240209
2016-11-14,32761000,0.10578211551077518,0.05249146088239165,-0.0377068552340446,0.3803991964140473,-1.1280203652332557
2016-11-15,19510000,0.06220784836641713,-0.421432548907873,0.01278591863362033,0.49147515266661124,0.2905598792009619
2016-11-16,17172000,0.05451962584860647,-0.5050514708676979,0.0008705718631674131,0.4652633121351779,-0.04419842856101268
2016-11-17,24435500,0.07840474315319063,-0.24527129992878097,0.025716278630899758,0.5199198585398109,0.6538346973687472
2016-11-18,26051500,0.08371875837508201,-0.18747481665800386,-0.019293862996600297,0.4209048086746348,-0.6107125402082916
2016-11-21,21805000,0.0697546707267146,-0.33935152842121863,-0.0027024914764625096,0.4574031492484934,-0.144582635596172
2016-11-22,28017000,0.09018206092373764,-0.11717841327389962,0.036039508888995986,0.542629299608323,0.9438629406429584
2016-11-23,24459500,0.07848366417133754,-0.24441293631584865,0.010304885434302191,0.4860172799058299,0.22085595103962916
2016-11-25,11830500,0.03695476674728668,-0.6960910224709503,0.018173450252327417,0.5033268530298595,0.4419210609136753
2016-11-28,22646000,0.07252019473761227,-0.3092730368180481,-0.002695219796836068,0.4574191457704945,-0.1443783398074526
2016-11-29,22196500,0.07104206983523594,-0.32534947198525993,-0.03339786950331103,0.3898782698310534,-1.0069606261270612
2016-11-30,17735500,0.0563726255871806,-0.48489780853905745,-0.0008967663423334882,0.4613754532167473,-0.09385129711064348
2016-12-01,25632000,0.08233928474538929,-0.20247829730905026,-0.03970438121160558,0.37600496153444973,-1.1841402943331856
2016-12-02,20211500,0.06451464395933594,-0.39634329580487165,-0.0022542336225597204,0.4583892442073576,-0.13198895758542215
2016-12-05,20361000,0.06500625613487603,-0.390996405799314,0.029371301850754872,0.527960319939986,0.7565215441287189
2016-12-06,16958000,0.0538159134367966,-0.5127052130830111,-0.005085733268583081,0.4521604018063611,-0.21153914174639732
2016-12-07,27309500,0.0878555350762821,-0.14248225728013403,0.03927907125526353,0.5497558141590204,1.0348775318683114
2016-12-08,15970500,0.05056864237762721,-0.5480232992401228,-0.0044525238298596115,0.4535533604126499,-0.1937493011106538
2016-12-09,13612500,0.04281465234469412,-0.6323575242107246,-0.0005720266264496177,0.46208982819977995,-0.08472782635929607
2016-12-12,12194500,0.03815173552251469,-0.68307250767481,0.0013008377224259515,0.4662098276085649,-0.03211023056661513
2016-12-13,34119500,0.11024937397546543,0.10107841788941561,0.029725120823156592,0.5287386645958535,0.7664619883924974
2016-12-14,20754500,0.0663002319949096,-0.37692281906227765,0.0027251576400415534,0.46934310163453474,0.007905635905271866
2016-12-15,16098000,0.05098791028653262,-0.5434632425464198,-0.005586592319356654,0.45105859270080007,-0.22561063555134486
2016-12-16,18984500,0.0604798069065756,-0.4402271355160372,0.024850744631307542,0.5180158233817153,0.6295177637036324
2016-12-19,17440500,0.055402554739124935,-0.49544852794801736,0.0011852436864721039,0.46595553937884077,-0.03535781241284754
2016-12-20,23445500,0.07514925115463093,-0.28067879896223974,0.029891924483502086,0.5291056057373298,0.7711482901965059
2016-12-21,26038000,0.08367436530237438,-0.1879576461902783,-0.0052205087700682995,0.45186391744711146,-0.2153256214581622
2016-12-22,15555500,0.04920396643883703,-0.5628658367137443,0.0036109291379171626,0.4712916560238353,0.032791136378319145
2016-12-23,23352500,0.0748434322093117,-0.28400495796235253,0.023458863599397084,0.514953909670766,0.5904132585788836
2016-12-27,29578500,0.09531685966692043,-0.06133113070748966,0.029014695533296386,0.5271758435746903,0.7465027901915143
2016-12-28,18912500,0.060243043852134893,-0.44280222635483424,0.0009566802239640015,0.4654527366366301,-0.0417792384442883
2016-12-29,20225000,0.06455903703204358,-0.39586046627259724,-0.023027235686391534,0.4126919910811191,-0.7156005932340265
2016-12-30,23213000,0.07438470379133283,-0.2889941964625217,-0.004611561286296695,0.4532035036668109,-0.19821741360568135
2017-01-03,29616500,0.09544181794565301,-0.05997205498701347,0.015442931710490049,0.4973201527662764,0.3652079124013028
2017-01-04,56067500,0.18242264507080697,0.8860519419160346,0.04608507410675777,0.564727922385214,1.226090262901802
2017-01-05,29558500,0.095251092151798,-0.06204643371826661,-0.0010573373509259465,0.46102222290358225,-0.0983624943210627
2017-01-06,27639500,0.088940699075802,-0.13067975760231446,0.00996692436458324,0.48527382007742836,0.21136103008029208
2017-01-09,19897500,0.06348209397191398,-0.4075735530740697,0.009912296839102996,0.48515364833470864,0.20982628515517268
2017-01-10,18300000,0.05822891370151084,-0.46470838105987816,-0.006096549505003601,0.44993676916636605,-0.23993773889017134
2017-01-11,18254000,0.058077648416729286,-0.46635357798466515,-0.0006090399053604312,0.4620084049577169,-0.08576770399371217
2017-01-12,18951000,0.06036964631874555,-0.4414252680590886,-0.0006094110610153081,0.4620075884751566,-0.08577813150718168
2017-01-13,30465000,0.0982320047747216,-0.029625324754801594,0.03554161844029835,0.5415340209483893,0.9298748488762817
2017-01-17,23087500,0.07397201263393965,-0.29348272285514704,-0.009127192620971503,0.4432698432603215,-0.3250828026870287
2017-01-18,18845000,0.06002107848859674,-0.4452163740162064,0.011800661944972868,0.489307746908065,0.26287937034488146
2017-01-19,38661500,0.12518517665976656,0.2635237316368597,0.022654765425097034,0.5131850234165586,0.5678223471023772
2017-01-20,21021500,0.06717822832179388,-0.36737352386840544,0.0039793240067962365,0.47210206530034937,0.04314108634368349
2017-01-23,31314500,0.1010254799795463,0.0007571706279491294,0.017120929537059792,0.5010114772647967,0.4123507881960462
2017-01-24,24827500,0.07969378644959002,-0.23125136091755286,0.02285876988590707,0.5136338003172622,0.5735537949059786
2017-01-25,25713000,0.08260564318163507,-0.19958132011540364,-0.000549860560271398,0.4621385899692077,-0.08410507698015411
2017-01-26,15760500,0.049878083468841816,-0.5555339808532807,-0.007702322322821642,0.44640432803467106,-0.28505147342922177
2017-01-27,15831500,0.0501115581475264,-0.5529946551650226,0.001742525083017199,0.46718146854219483,-0.019701148712780107
2017-01-30,19005500,0.06054886279745414,-0.43947606735472144,-0.0091717928444357,0.4431717299642814,-0.3263358333893918
2017-01-31,20580500,0.06572805461334456,-0.38314595525603706,0.005186988891732636,0.47475873320848455,0.07707009076236912
2017-02-01,19794000,0.06314174708115547,-0.4112752461548404,-0.01067760843577148,0.4398591786042391,-0.3686412978352245
2017-02-02,12499000,0.039153045940253504,-0.672182019335731,0.00926819531375389,0.48373672889511926,0.19173043441690857
2017-02-03,10933500,0.03400509369404623,-0.7281723625042963,-0.0008746173549072367,0.4614241774156761,-0.0932290275542224
2017-02-06,17812500,0.056625830520401904,-0.4821438919475662,0.02562372230978638,0.5197162495659441,0.6512343536250451
2017-02-07,21224000,0.06784412441240836,-0.36013108088428886,-0.0011250921145771198,0.4608731733547707,-0.10026604530112512
2017-02-08,19665000,0.06271754660861588,-0.4158889505743517,0.017865504810684385,0.5026494227406508,0.43326942056166584
2017-02-09,39101000,0.1266304178045817,0.2792425152986831,0.027167277167277293,0.5231118212228597,0.6946000921122174
2017-02-10,18098500,0.05756630598665249,-0.47191505889345586,0.00011145988112915006,0.4635933882460949,-0.06552546565061876
2017-02-13,35148000,0.11363146844063578,0.13786287521861998,0.04223151130573277,0.5562507059378666,1.1178255025907944
2017-02-14,36726000,0.11882052538379456,0.19430028276892092,0.00135424093646197,0.46632730606363165,-0.030609882326303822
2017-02-15,24739500,0.07940440938305138,-0.23439869416497142,-0.004341928328385092,0.45379665267295843,-0.19064215168118823
2017-02-16,35386500,0.11441574605847062,0.14639286362213505,-0.03864024521018017,0.37834588905510635,-1.1542436934260998
2017-02-17,31285500,0.1009301170826188,-0.0002800187376774404,0.012195537977402138,0.4901764104720485,0.2739733011333314
2017-02-21,28383500,0.09138725063835594,-0.1040704856014121,0.018954597563725528,0.5050452510884622,0.4638671743683748
2017-02-22,43775000,0.14200028608869078,0.44640882891725503,-0.013987544360151039,0.43257785357941975,-0.46163301433259923
2017-02-23,74576000,0.24328554775297065,1.5480112306642886,-0.06405612226244006,0.32243506001298783,-1.8682955927295324
2017-02-24,40858000,0.13240809400808612,0.34208188479543766,0.00394546646566396,0.47202758417226787,0.04218986827233638
2017-02-27,57304000,0.18648872169325045,0.9302755505573193,-0.041906690976393324,0.37116023536176446,-1.2460135661926495
2017-02-28,30390500,0.0979870207808906,-0.032289828469945714,0.015270337297256242,0.4969404729026975,0.3603589210277077
2017-03-01,24047500,0.07712885335981572,-0.2591481783378537,0.00012002479859130055,0.4636122296826899,-0.0652848367095576
2017-03-02,16759000,0.05316152666132854,-0.5198224780402417,0.0018398327397874947,0.46739552968794973,-0.01696731753352446
2017-03-03,14597000,0.04605205827659515,-0.5971467335052295,0.004351604831691169,0.4729210230531572,0.05360021114759572
2017-03-06,16777500,0.05322236161281677,-0.5191608227552731,-0.0014309735149455882,0.4602002836233638,-0.10885969699552053
2017-03-07,17297500,0.05493231700599964,-0.5005629444750725,-0.01042956071753598,0.44040484356555587,-0.3616724671330712
2017-03-08,18626000,0.05930092419800626,-0.45304894198421397,-0.006918983203648255,0.44812754771676394,-0.26304378175309684
2017-03-09,19396500,0.06183461771809741,-0.42549189349403216,-0.007979928545794879,0.44579363913175535,-0.2928507419874109
2017-03-10,15331500,0.04846737026946595,-0.5708772304344462,-0.004940812576561759,0.45247920394801483,-0.207467635767146
2017-03-13,15113000,0.04774886016675354,-0.5786919158271843,0.010176905293136862,0.48573574424295396,0.2172603850599732
2017-03-14,37992000,0.12298360909104361,0.23957896335110151,0.04805615940089858,0.5690639920270972,1.2814673484564854
2017-03-15,26654000,0.08570000476814485,-0.16592631345834838,-0.00879841119373681,0.44399310935625613,-0.31584578119491574
2017-03-16,35661000,0.11531840520352579,0.1562103974450486,0.0247135650881789,0.5177140505187063,0.6256637431197599
2017-03-17,32487500,0.10488274474147612,0.042709692210016935,-0.002098855180309056,0.4587310517123138,-0.12762364406223486
2017-03-20,18071500,0.057477519841237217,-0.47288071795800474,0.0016061185775548825,0.46688139623733377,-0.02353345102138962
2017-03-21,34543000,0.11164200110818263,0.11622495914261742,-0.04291381037938713,0.3689447351588792,-1.274308301843691
2017-03-22,20296500,0.06479415589860622,-0.3933032580090697,0.017272956866405176,0.5013459128620135,0.4166219531470683
2017-03-23,16601000,0.05264196329186144,-0.5254733718253796,-0.0009018862182244014,0.4613641903158029,-0.09399513858015435
2017-03-24,28236500,0.09090385940220617,-0.10932796273062265,0.03289110148184493,0.5357033112611882,0.8554093222911452
2017-03-27,31154000,0.1004976956706889,-0.004983136033535851,0.0268277663778691,0.522364952261166,0.6850616322151833
2017-03-28,39938000,0.1293827883124549,0.30917794629969825,0.026756032617053283,0.522207149560544,0.6830462924317326
2017-03-29,18381000,0.05849527213775664,-0.46181140386623154,-0.00025229770220580594,0.4627931802496211,-0.07574513238619011
2017-03-30,20742000,0.06625912729795809,-0.37736988344401323,0.0019467516783202576,0.4676307341029451,-0.013963460103232166
2017-03-31,16473000,0.05222105119507796,-0.5300513110943521,0.0013672999424294563,0.4663560337698842,-0.030242993235877202
2017-04-03,69443000,0.22640631499680205,1.3644287129483859,0.07265538986705011,0.6231783303335292,1.9725757921919151
2017-04-04,50673000,0.16468350205441276,0.6931168373342232,0.017352321743138166,0.5015205027864864,0.4188516869804768
2017-04-05,39404500,0.12762843984656438,0.29009723848722324,-0.028646722797276092,0.40033002605764106,-0.8734784990952956
2017-04-06,27603000,0.08882067336070358,-0.13198518559698236,0.012542406779660897,0.4909394658749078,0.28371848232667335
2017-04-07,22898000,0.07334886542815475,-0.30026021888225857,0.012855657420299371,0.4916285667459916,0.29251917074856
2017-04-10,38322500,0.12407041727844156,0.2513993456041905,0.032557711915080834,0.5349699080017435,0.8460428364183044
2017-04-11,28623000,0.0921748166319469,-0.0955047320473582,-0.01178014642305858,0.4374337729102747,-0.3996167917069394
2017-04-12,30253500,0.09753651330230202,-0.03718965409376778,-0.03845034112192125,0.3787636474110825,-1.1489083916134595
2017-04-13,46423000,0.15070790509089893,0.5411149475441225,0.024120721600862316,0.5164098904930682,0.6090079725068611
2017-04-17,20693500,0.06609964107378621,-0.37910449324514733,-0.008421069217451782,0.44482320082558086,-0.3052444647697847
2017-04-18,15178500,0.04796424877877945,-0.5763492984668898,-0.0039477011659933,0.45466388882754505,-0.1795664507134803
2017-04-19,19490000,0.06214208085129472,-0.42214785191864995,0.017552056911774416,0.5019598879331943,0.42446319022426215
2017-04-20,30747000,0.0991593267379477,-0.019539552302846673,-0.009852071877454849,0.4416752258445194,-0.34544808100472385
2017-04-21,22549000,0.07220122228926855,-0.3127422564203163,0.010214538531198025,0.48581853129512664,0.21831768027190931
2017-04-24,25417500,0.08163392814570135,-0.21014992209963299,0.007951570810725839,0.48084036740619235,0.15474024025113123
2017-04-25,33688500,0.10883208402457732,0.08566363800717246,0.018699477627170724,0.50448402838784,0.45669965168668436
2017-04-26,23475000,0.07524625823943651,-0.27962372702134375,-0.01153636208190767,0.43797005912983766,-0.3927677393818392
